Cytogenetic location	Genomic coordinates (From NCBI/GRCh38)	Gene/Locus	Gene/Locus name	Gene/Locus MIM number	Approved Symbol	Entrez Gene ID	Ensembl Gene ID	Comments	Phenotype	Phenotype MIM number	Inheritance	Pheno map key	Mouse Gene (from MGI)
5q35.1	5:173144531-173164387	BNIP1, NIP1, SEDH	BCL2/adenovirus E1B 19kD protein-interacting protein 1	603291	BNIP1	662	ENSG00000113734,ENST00000351486;;;ENST00000351486		Spondylopeiphyseal dysplasia, Holling type	621345	AR	3	Bnip1
5q35.1	5:173232109-173235206	NKX2-5, NKX2E, CSX, CHNG5, VSD3, HLHS2	NK2 homeobox-5 gene	600584	NKX2-5	1482	ENSG00000183072,ENST00000329198;;;ENST00000329198	near border with 5q35	Atrial septal defect 7, with or without AV conduction defects	108900	AD	3	Nkx2-5
5q35.1	5:173232109-173235206	NKX2-5, NKX2E, CSX, CHNG5, VSD3, HLHS2	NK2 homeobox-5 gene	600584	NKX2-5	1482	ENSG00000183072,ENST00000329198;;;ENST00000329198	near border with 5q35	Conotruncal heart malformations, variable	217095		3	Nkx2-5
5q35.1	5:173232109-173235206	NKX2-5, NKX2E, CSX, CHNG5, VSD3, HLHS2	NK2 homeobox-5 gene	600584	NKX2-5	1482	ENSG00000183072,ENST00000329198;;;ENST00000329198	near border with 5q35	Hypoplastic left heart syndrome 2	614435	AD	3	Nkx2-5
5q35.1	5:173232109-173235206	NKX2-5, NKX2E, CSX, CHNG5, VSD3, HLHS2	NK2 homeobox-5 gene	600584	NKX2-5	1482	ENSG00000183072,ENST00000329198;;;ENST00000329198	near border with 5q35	Hypothyroidism, congenital nongoitrous, 5	225250	AD	3	Nkx2-5
5q35.1	5:173232109-173235206	NKX2-5, NKX2E, CSX, CHNG5, VSD3, HLHS2	NK2 homeobox-5 gene	600584	NKX2-5	1482	ENSG00000183072,ENST00000329198;;;ENST00000329198	near border with 5q35	Tetralogy of Fallot	187500	AD	3	Nkx2-5
5q35.1	5:173232109-173235206	NKX2-5, NKX2E, CSX, CHNG5, VSD3, HLHS2	NK2 homeobox-5 gene	600584	NKX2-5	1482	ENSG00000183072,ENST00000329198;;;ENST00000329198	near border with 5q35	Ventricular septal defect 3	614432	AD	3	Nkx2-5
5q35.2	5:173300001-177100000	MENOQ4	Menopause, natural, age at, QTL4	612886		100302519		associated with rs365132, rs7718874, rs402511, rs691141, rs2278493	{Menopause, natural, age at, QTL4}	612886		2	
5q35.2	5:174724582-174730896	MSX2, CRS2, HOX8	msh homeobox 2	123101	MSX2	4488	ENSG00000120149,ENST00000239243;;;ENST00000239243		Craniosynostosis 2	604757	AD	3	Msx2
5q35.2	5:174724582-174730896	MSX2, CRS2, HOX8	msh homeobox 2	123101	MSX2	4488	ENSG00000120149,ENST00000239243;;;ENST00000239243		Parietal foramina 1	168500	AD	3	Msx2
5q35.2	5:174724582-174730896	MSX2, CRS2, HOX8	msh homeobox 2	123101	MSX2	4488	ENSG00000120149,ENST00000239243;;;ENST00000239243		Parietal foramina with cleidocranial dysplasia	168550	AD	3	Msx2
5q35.2	5:176620082-176630534	SNCB	Synuclein, beta	602569	SNCB	6620	ENSG00000074317,ENST00000393693;;;ENST00000393693		Dementia, Lewy body	127750	AD	3	Sncb
5q35.2	5:177086915-177098144	FGFR4	Fibroblast growth factor receptor-4	134935	FGFR4	2264	ENSG00000160867,ENST00000292408;;;ENST00000292408	distal to DRD1	{Cancer progression/metastasis}			3	Fgfr4
5q35.3	5:177131798-177300213	NSD1, ARA267, STO, SOTOS	Nuclear receptor binding SET domain protein 1	606681	NSD1	64324	ENSG00000165671,ENST00000439151;;;ENST00000439151	fusion gene with NUP98 in AML	Sotos syndrome	117550	AD	3	Nsd1
5q35.3	5:177384434-177398848	SLC34A1, SLC17A2, NPT2, NPHLOP1, FRTS2, HCINF2	Solute carrier family 34 (sodium phosphate cotransporter), member 1	182309	SLC34A1	6569	ENSG00000131183,ENST00000324417;;;ENST00000324417	mutation identified in 1 FRTS2 family	?Fanconi renotubular syndrome 2	613388	AR	3	Slc34a1
5q35.3	5:177384434-177398848	SLC34A1, SLC17A2, NPT2, NPHLOP1, FRTS2, HCINF2	Solute carrier family 34 (sodium phosphate cotransporter), member 1	182309	SLC34A1	6569	ENSG00000131183,ENST00000324417;;;ENST00000324417	mutation identified in 1 FRTS2 family	Hypercalcemia, infantile, 2	616963	AR	3	Slc34a1
5q35.3	5:177384434-177398848	SLC34A1, SLC17A2, NPT2, NPHLOP1, FRTS2, HCINF2	Solute carrier family 34 (sodium phosphate cotransporter), member 1	182309	SLC34A1	6569	ENSG00000131183,ENST00000324417;;;ENST00000324417	mutation identified in 1 FRTS2 family	Nephrolithiasis/osteoporosis, hypophosphatemic, 1	612286	AD	3	Slc34a1
5q35.3	5:177402141-177409564	F12, HAF, HAE3	Coagulation factor XII (Hageman factor)	610619	F12	2161	ENSG00000131187,ENST00000253496;;;ENST00000253496		Angioedema, hereditary, 3	610618	AD	3	F12
5q35.3	5:177402141-177409564	F12, HAF, HAE3	Coagulation factor XII (Hageman factor)	610619	F12	2161	ENSG00000131187,ENST00000253496;;;ENST00000253496		Factor XII deficiency	234000	AR	3	F12
5q35.3	5:177511577-177516961	DDX41, ABS, MPLPF	DEAD-box helicase 41	608170	DDX41	51428	ENSG00000183258,ENST00000330503;;;ENST00000330503		{Myeloproliferative/lymphoproliferative neoplasms, familial (multiple types), susceptibility to}	616871	AD	3	Ddx41
5q35.3	5:177600132-177610330	B4GALT7, XGALT1, XGPT1, EDSSPD1	Beta-1,4-galactosyltransferase 7	604327	B4GALT7	11285	ENSG00000027847,ENST00000029410;;;ENST00000029410		Ehlers-Danlos syndrome, spondylodysplastic type, 1	130070	AR	3	B4galt7
5q35.3	5:177992235-177996242	PROP1, CPHD2	Prophet of Pit1, paired-like homeodomain transcription factor	601538	PROP1	5626	ENSG00000175325,ENST00000308304;;;ENST00000308304		Pituitary hormone deficiency, combined, 2	262600	AR	3	Prop1
5q35.3	5:178149463-178153885	NHP2, NOLA2, DKCB2	NHP2 ribonucleoprotein	606470	NHP2	55651	ENSG00000145912,ENST00000274606;;;ENST00000274606		Dyskeratosis congenita, autosomal recessive 2	613987	AR	3	Nhp2
5q35.3	5:178207144-178232822	PHYKPL, AGXT2L2, PHLU	5-phosphohydroxy-L-lysine phospho-lyase	614683	PHYKPL	85007	ENSG00000175309,ENST00000308158;;;ENST00000308158	mutation identified in 1 PHLU patient	[?Phosphohydroxylysinuria]	615011	AR	3	Phykpl
5q35.3	5:178978327-178995320	GRM6, MGLUR6, CSNB1B	Glutamate receptor, metabotropic, 6	604096	GRM6	2916	ENSG00000113262,ENST00000517717;;;ENST00000517717		Night blindness, congenital stationary (complete), 1B, autosomal recessive	257270	AR	3	Grm6
5q35.3	5:179110853-179345461	ADAMTS2, NPI, EDSDERMS	ADAM metallopeptidase with thrombospondin type 1 motif, 2 (procollagen I N-proteinase)	604539	ADAMTS2	9509	ENSG00000087116,ENST00000251582;;;ENST00000251582		Ehlers-Danlos syndrome, dermatosparaxis type	225410	AR	3	Adamts2
5q35.3	5:179614178-179634784	HNRNPH1, HNRPH1, NEDCDS	Heterogeneous nuclear ribonucleoprotein H1	601035	HNRNPH1	3187	ENSG00000169045,ENST00000393432;;;ENST00000393432		Neurodevelopmental disorder with craniofacial dysmorphism and skeletal defects	620083	AD	3	Hnrnph1
5q35.3	5:179793986-179796647	LTC4S	Leukotriene C4 synthase	246530	LTC4S	4056	ENSG00000213316,ENST00000292596;;;ENST00000292596		Leukotriene C4 synthase deficiency	614037	AR	1	Ltc4s
5q35.3	5:179806393-179838078	SQSTM1, P62, PDB3, FTDALS3, NADGP, DMRV	Sequestosome 1	601530	SQSTM1	8878	ENSG00000161011,ENST00000389805;;;ENST00000389805		Frontotemporal dementia and/or amyotrophic lateral sclerosis 3	616437	AD	3	Sqstm1
5q35.3	5:179806393-179838078	SQSTM1, P62, PDB3, FTDALS3, NADGP, DMRV	Sequestosome 1	601530	SQSTM1	8878	ENSG00000161011,ENST00000389805;;;ENST00000389805		Myopathy, distal, with rimmed vacuoles	617158	AD	3	Sqstm1
5q35.3	5:179806393-179838078	SQSTM1, P62, PDB3, FTDALS3, NADGP, DMRV	Sequestosome 1	601530	SQSTM1	8878	ENSG00000161011,ENST00000389805;;;ENST00000389805		Neurodegeneration with ataxia, dystonia, and gaze palsy, childhood-onset	617145	AR	3	Sqstm1
5q35.3	5:179806393-179838078	SQSTM1, P62, PDB3, FTDALS3, NADGP, DMRV	Sequestosome 1	601530	SQSTM1	8878	ENSG00000161011,ENST00000389805;;;ENST00000389805		Paget disease of bone 3	167250	AD	3	Sqstm1
5q35.3	5:180601506-180650298	FLT4, VEGFR3, PCL, LMPHM1, CHTD7	fms-related tyrosine kinase-4 (vascular endothelial growth factor receptor 3)	136352	FLT4	2324	ENSG00000037280,ENST00000261937;;;ENST00000261937		Congenital heart defects, multiple types, 7	618780	AD	3	Flt4
5q35.3	5:180601506-180650298	FLT4, VEGFR3, PCL, LMPHM1, CHTD7	fms-related tyrosine kinase-4 (vascular endothelial growth factor receptor 3)	136352	FLT4	2324	ENSG00000037280,ENST00000261937;;;ENST00000261937		Hemangioma, capillary infantile, somatic	602089		3	Flt4
5q35.3	5:180601506-180650298	FLT4, VEGFR3, PCL, LMPHM1, CHTD7	fms-related tyrosine kinase-4 (vascular endothelial growth factor receptor 3)	136352	FLT4	2324	ENSG00000037280,ENST00000261937;;;ENST00000261937		Lymphatic malformation 1	153100	AD	3	Flt4
6p25	6:1-7100000	CLLS4	Leukemia, chronic lymphocytic susceptibility to, 4	612558		100270643		associated with rs872071	{Leukemia, chronic lymphocytic susceptibility to, 4}	612558		2	
6pter-p24	6:1-13400000	DEL6pter, C6DELpter	Chromosome 6pter-p24 deletion syndrome	612582					Chromosome 6pter-p24 deletion syndrome	612582	IC	4	
6p25.3-p22.3	6:1-25200000	INTLQ3	Intelligence quantitative trait locus 3	610294		100462722			{Intelligence QTL3}	610294		2	
6p25	6:1-7100000	LRSL	Larsen-like syndrome	608545		406214			Larsen-like syndrome	608545	IC	2	
6p25.3	6:391752-411443	IRF4, LSIRF, SHEP8, IMD131	Interferon regulatory factor-4	601900	IRF4	3662	ENSG00000137265,ENST00000380956;;;ENST00000380956	dysregulated in t(6;14)	[Skin/hair/eye pigmentation, variation in, 8]	611724		3	Irf4
6p25.3	6:391752-411443	IRF4, LSIRF, SHEP8, IMD131	Interferon regulatory factor-4	601900	IRF4	3662	ENSG00000137265,ENST00000380956;;;ENST00000380956	dysregulated in t(6;14)	Immunodeficiency 131	621097	AD, AR	3	Irf4
6p25.3	6:485154-693139	EXOC2, SEC5L1, SEC5, NEDFACH	Exocyst complex component 2	615329	EXOC2	55770	ENSG00000112685,ENST00000230449;;;ENST00000230449		Neurodevelopmental disorder with dysmorphic facies and cerebellar hypoplasia	619306	AR	3	Exoc2
6p25.3	6:1609915-1613897	FOXC1, FKHL7, FREAC3, IRID1, RIEG3, ASGD3	Forkhead, Drosophila, homolog-like 7	601090	FOXC1	2296	ENSG00000054598,ENST00000645831;;;ENST00000645831		Anterior segment dysgenesis 3, multiple subtypes	601631	AD	3	Foxc1
6p25.3	6:1609915-1613897	FOXC1, FKHL7, FREAC3, IRID1, RIEG3, ASGD3	Forkhead, Drosophila, homolog-like 7	601090	FOXC1	2296	ENSG00000054598,ENST00000645831;;;ENST00000645831		Axenfeld-Rieger syndrome, type 3	602482	AD	3	Foxc1
6p25.2	6:2948159-2971793	SERPINB6, PI6, PTI, SPI3, DFNB91	Protease inhibitor 6 (placental thrombin inhibitor)	173321	SERPINB6	5269	ENSG00000124570,ENST00000380539;;;ENST00000380539	mutation identified in 1 DFNB91 family	?Deafness, autosomal recessive 91	613453	AR	3	Serpinb6a,Serpinb6b,Serpinb6c,Serpinb6d,Serpinb6e
6p25.2	6:2999894-3019755	NQO2, NMOR2	NAD(P)H dehydrogenase, quinone 2 (NAD(P)H menadione oxidoreductase-1, dioxin-inducible-2)	160998	NQO2	4835	ENSG00000124588,ENST00000380455;;;ENST00000380455		{?Breast cancer susceptibility}	114480	AD, SMu	1	Nqo2
6p25.2	6:3063967-3115187	RIPK1, RIP1, RIP, IMD57, AIEFL	Receptor-interacting serine/threonine kinase 1	603453	RIPK1	8737	ENSG00000137275,ENST00000259808;;;ENST00000259808		Autoinflammation with episodic fever and lymphadenopathy	618852	AD	3	Ripk1
6p25.2	6:3063967-3115187	RIPK1, RIP1, RIP, IMD57, AIEFL	Receptor-interacting serine/threonine kinase 1	603453	RIPK1	8737	ENSG00000137275,ENST00000259808;;;ENST00000259808		Immunodeficiency 57 with autoinflammation	618108	AR	3	Ripk1
6p25.2	6:3153666-3157544	TUBB2A, CDCBM5	Tubulin, beta-2A	615101	TUBB2A	7280	ENSG00000137267,ENST00000333628;;;ENST00000333628		Cortical dysplasia, complex, with other brain malformations 5	615763	AD	3	Tubb2a
6p25.2	6:3224277-3227653	TUBB2B, CDCBM7	Tubulin, beta-2B	612850	TUBB2B	347733	ENSG00000137285,ENST00000259818;;;ENST00000259818	TUBB2A is 70kb telomeric to TUBB2B	Cortical dysplasia, complex, with other brain malformations 7	610031	AD	3	Tubb2b
6p25.1	6:5031753-5260950	LYRM4, ISD11, C6orf149, COXPD19	LYR motif-containing protein 4	613311	LYRM4	57128	ENSG00000214113,ENST00000330636;;;ENST00000330636	mutation identified in 1 family	?Combined oxidative phosphorylation deficiency 19	615595	AR	3	Lyrm4
6p25.1	6:5249934-5771583	FARS2, FARS1, COXPD14, SPG77	Phenylalanyl-tRNA synthetase 2, mitochondrial	611592	FARS2	10667	ENSG00000145982,ENST00000274680;;;ENST00000274680		Combined oxidative phosphorylation deficiency 14	614946	AR	3	Fars2
6p25.1	6:5249934-5771583	FARS2, FARS1, COXPD14, SPG77	Phenylalanyl-tRNA synthetase 2, mitochondrial	611592	FARS2	10667	ENSG00000145982,ENST00000274680;;;ENST00000274680		Spastic paraplegia 77, autosomal recessive	617046	AR	3	Fars2
6p25.1	6:6144084-6320662	F13A1, F13A	Coagulation factor XIII, A polypeptide	134570	F13A1	2162	ENSG00000124491,ENST00000264870;;;ENST00000264870		{Myocardial infarction, protection against}	608446		3	F13a1
6p25.1	6:6144084-6320662	F13A1, F13A	Coagulation factor XIII, A polypeptide	134570	F13A1	2162	ENSG00000124491,ENST00000264870;;;ENST00000264870		{Venous thrombosis, protection against}	188050	AD	3	F13a1
6p25.1	6:6144084-6320662	F13A1, F13A	Coagulation factor XIII, A polypeptide	134570	F13A1	2162	ENSG00000124491,ENST00000264870;;;ENST00000264870		Factor XIIIA deficiency	613225	AR	3	F13a1
6p24.3	6:7100001-10600000	OFC1, CL	Orofacial cleft-1 (cleft lip with or without cleft palate; isolated cleft palate)	119530		4963		probable heterogeneity	Orofacial cleft-1	119530	AD	2	
6p24.3	6:7541671-7586714	DSP, KPPS2, PPKS2, DCWHKTA	Desmoplakin	125647	DSP	1832	ENSG00000096696,ENST00000379802;;;ENST00000379802	splice variants result in DP I and DP II	Arrhythmogenic right ventricular dysplasia 8	607450	AD	3	Dsp
6p24.3	6:7541671-7586714	DSP, KPPS2, PPKS2, DCWHKTA	Desmoplakin	125647	DSP	1832	ENSG00000096696,ENST00000379802;;;ENST00000379802	splice variants result in DP I and DP II	Cardiomyopathy, dilated, with woolly hair and keratoderma	605676	AR	3	Dsp
6p24.3	6:7541671-7586714	DSP, KPPS2, PPKS2, DCWHKTA	Desmoplakin	125647	DSP	1832	ENSG00000096696,ENST00000379802;;;ENST00000379802	splice variants result in DP I and DP II	Dilated cardiomyopathy with woolly hair, keratoderma, and tooth agenesis	615821	AD	3	Dsp
6p24.3	6:7541671-7586714	DSP, KPPS2, PPKS2, DCWHKTA	Desmoplakin	125647	DSP	1832	ENSG00000096696,ENST00000379802;;;ENST00000379802	splice variants result in DP I and DP II	Epidermolysis bullosa, lethal acantholytic	609638	AR	3	Dsp
6p24.3	6:7541671-7586714	DSP, KPPS2, PPKS2, DCWHKTA	Desmoplakin	125647	DSP	1832	ENSG00000096696,ENST00000379802;;;ENST00000379802	splice variants result in DP I and DP II	Keratosis palmoplantaris striata II	612908	AD	3	Dsp
6p24.3	6:7726099-7881728	BMP6, IO	Bone morphogenetic protein-6	112266	BMP6	654	ENSG00000153162,ENST00000283147;;;ENST00000283147		{Iron overload, susceptibility to}	620121	AD	3	Bmp6
6p24.3	6:8013567-8064414	BLOC1S5, BLOS5, MUTED, HPS11	Biogenesis of lysosome-related organelles complex 1, subunit 5	607289	BLOC1S5	63915	ENSG00000188428,ENST00000397457;;;ENST00000397457		Hermansky-Pudlak syndrome 11	619172	AR	3	Bloc1s5
6p24.3	6:10396677-10419659	TFAP2A, AP2TF, BOFS	Transcription factor AP-2 alpha (activating enhancer-binding protein 2 alpha)	107580	TFAP2A	7020	ENSG00000137203,ENST00000379613;;;ENST00000379613		Branchiooculofacial syndrome	113620	AD	3	Tfap2a
6p24.3-p24.2	6:10521351-10629368	GCNT2, Ii, CTRCT13	Glucosaminyl (N-acetyl) transferase 2, I-branching enzyme	600429	GCNT2	2651	ENSG00000111846,ENST00000495262;;;ENST00000495262	previously assigned to 9q21	[Blood group, Ii]	110800	AD	3	Gcnt2
6p24.3-p24.2	6:10521351-10629368	GCNT2, Ii, CTRCT13	Glucosaminyl (N-acetyl) transferase 2, I-branching enzyme	600429	GCNT2	2651	ENSG00000111846,ENST00000495262;;;ENST00000495262	previously assigned to 9q21	Adult i phenotype without cataract	110800	AD	3	Gcnt2
6p24.3-p24.2	6:10521351-10629368	GCNT2, Ii, CTRCT13	Glucosaminyl (N-acetyl) transferase 2, I-branching enzyme	600429	GCNT2	2651	ENSG00000111846,ENST00000495262;;;ENST00000495262	previously assigned to 9q21	Cataract 13 with adult i phenotype	116700	AR	3	Gcnt2
6p24.2	6:10762723-10838539	MAK, RP62	Male germ cell-associated kinase	154235	MAK	4117	ENSG00000111837,ENST00000354489;;;ENST00000354489		Retinitis pigmentosa 62	614181	AR	3	Mak
6p24.2	6:10873223-10882041	GCM2, GCMB, HRPT4, FIH2	Glial cells missing transcription factor 2	603716	GCM2	9247	ENSG00000124827,ENST00000379491;;;ENST00000379491		Hyperparathyroidism 4	617343	AD	3	Gcm2
6p24.2	6:10873223-10882041	GCM2, GCMB, HRPT4, FIH2	Glial cells missing transcription factor 2	603716	GCM2	9247	ENSG00000124827,ENST00000379491;;;ENST00000379491		Hypoparathyroidism, familial isolated 2	618883	AD, AR	3	Gcm2
6p24.2	6:10887052-10974309	SYCP2L, C6orf177, POF24	Synaptonemal complex protein 2-like	616799	SYCP2L	221711	ENSG00000153157,ENST00000283141;;;ENST00000283141		Premature ovarian failure 24	620840	AR	3	Sycp2l
6p24.1	6:11600001-13400000	HDLCQ7	High density lipoprotein cholesterol level QTL7	618979		131341973			[High density lipoprotein cholesterol level QTL7]	618979		2	
6p24.1	6:12230516-12297194	EDN1, ARCND3, QME	Endothelin-1	131240	EDN1	1906	ENSG00000078401,ENST00000379375;;;ENST00000379375		Auriculocondylar syndrome 3	615706	AR	3	Edn1
6p24.1	6:12230516-12297194	EDN1, ARCND3, QME	Endothelin-1	131240	EDN1	1906	ENSG00000078401,ENST00000379375;;;ENST00000379375		Question mark ears, isolated	612798	AD	3	Edn1
6p24.1	6:12716767-13287837	PHACTR1, KIAA1733, DEE70	Phosphatase and actin regulator 1	608723	PHACTR1	221692	ENSG00000112137,ENST00000332995;;;ENST00000332995		Developmental and epileptic encephalopathy 70	618298	AD	3	Phactr1
6p24.1	6:13304951-13328537	TBC1D7, PIG51, TBC7, MGCPH	TBC1 domain family, member 7	612655	TBC1D7	51256	ENSG00000145979,ENST00000379300;;;ENST00000379300		Macrocephaly/megalencephaly syndrome, autosomal recessive	248000	AR	3	Tbc1d7
6p23	6:13400001-15200000	ETM3	Tremor, hereditary essential, 3	611456		101027378		max lod at D6S1630 and D6S1605	Essential tremor, hereditary, 3	611456		2	
6p23	6:13400001-15200000	SCZD3	Schizophrenia susceptibility locus, chromosome 6-related	600511		6365		?same as DTNBP1; cognitive deficit type	{Schizophrenia}	181500	AD	2	
6p22	6:15200001-30500000	ALPQTL3	Alkaline phosphatase, plasma level of, QTL 3	612368		100196915		linkage with rs9467160	{Alkaline phosphatase, plasma level of, QTL3}	612368		2	
6p22.3	6:15200001-25200000	BWQTL4	Birth weight quantitative trait locus 4	615192		101448071		associated with rs7756992	[Birth weight QTL4]	615192		2	
6p22.3	6:15200001-25200000	CIHL	Hearing loss, cisplatin-induced, susceptibility to	613290		100381207		associated with rs12201199	{?Hearing loss, cisplatin-induced, susceptibility to}	613290		2	
6p22-p21	6:15200001-46200000	DYX2	Dyslexia, susceptibility to, 2	600202				?between D6S105 and TNFB	{Dyslexia, susceptibility to, 2}	600202	AD	2	
6p22	6:15200001-30500000	NBLST4	Neuroblastoma, susceptibility to, 4	613015		100306937		associated with rs6939340, rs4712653, rs9295536	{Neuroblastoma, susceptibility to, 4}	613015		2	
6p22.3-p21.3	6:15200001-36600000	OTSC3	Otosclerosis 3	608244		170532			Otosclerosis 3	608244	AD	2	
6p22.3	6:15246069-15522042	JARID2, JMJ, DIDDF	Jumonji and AT-rich interaction domain containing 2	601594	JARID2	3720	ENSG00000008083,ENST00000341776;;;ENST00000341776		Developmental delay with variable intellectual disability and dysmorphic facies	620098	AD	3	Jarid2
6p22.3	6:15522807-15663058	DTNBP1, HPS7	Dystrobrevin-binding protein 1 (dysbindin)	607145	DTNBP1	84062	ENSG00000047579,ENST00000344537;;;ENST00000344537		Hermansky-Pudlak syndrome 7	614076	AR	3	Dtnbp1
6p22.3	6:16299112-16761460	ATXN1, ATX1, SCA1	Ataxin-1	601556	ATXN1	6310	ENSG00000124788,ENST00000436367;;;ENST00000436367		Spinocerebellar ataxia 1	164400	AD	3	Atxn1
6p22.3	6:17393595-17557780	CAP2, CMD2I	Cyclase-associated actin cytoskeleton regulatory protein 2	618385	CAP2	10486	ENSG00000112186,ENST00000229922;;;ENST00000229922		Cardiomyopathy, dilated, 2I	620462	AR	3	Cap2
6p22.3	6:18120440-18122677	NHLRC1, MELF2	NHL repeat-containing 1 gene (malin)	608072	NHLRC1	378884	ENSG00000187566,ENST00000340650;;;ENST00000340650		Myoclonic epilepsy of Lafora 2	620681	AR	3	Nhlrc1
6p22.3	6:18128311-18155169	TPMT, TPMTD	Thiopurine S-methyltransferase	187680	TPMT	7172	ENSG00000137364,ENST00000309983;;;ENST00000309983		{Thiopurines, poor metabolism of, 1}	610460	AR	3	Tpmt
6p22.3	6:18223860-18264530	DEK, D6S231E	DEK oncogene	125264	DEK	7913	ENSG00000124795,ENST00000652689;;;ENST00000652689	fused with CAN in t(6;9)	Leukemia, acute nonlymphocytic	125264		2	Dek
6p22.3	6:21593751-21598619	SOX4, IDDSDF	SRY (sex determining region Y)-box 4	184430	SOX4	6659	ENSG00000124766,ENST00000244745;;;ENST00000244745		Intellectual developmental disorder with speech delay and dysmorphic facies	618506	AD	3	Sox4
6p22.3	6:24171755-24383292	DCDC2, RU2, KIAA1154, NPHP19, DFNB66, NSC	Doublecortin domain-containing protein 2	605755	DCDC2	51473	ENSG00000146038,ENST00000378454;;;ENST00000378454	mutation identified in 1 DFNB66 family	?Deafness, autosomal recessive 66	610212	AR	3	Dcdc2a
6p22.3	6:24171755-24383292	DCDC2, RU2, KIAA1154, NPHP19, DFNB66, NSC	Doublecortin domain-containing protein 2	605755	DCDC2	51473	ENSG00000146038,ENST00000378454;;;ENST00000378454	mutation identified in 1 DFNB66 family	Nephronophthisis 19	616217	AR	3	Dcdc2a
